,timestamp,t,obstacle_pos_y,obstacle_pos_x,obstacle_rel_vel_x,obstacle_rel_vel_y
551,1533266730827944365,2018-08-03 11:25:30,-0.27190160751342773,16.98986053466797,3.0308241844177246,0.05945062264800072
552,1533266730910859434,2018-08-03 11:25:30,-0.23974336683750153,17.282669067382812,3.1036198139190674,0.06690794229507446
553,1533266730993692708,2018-08-03 11:25:30,-0.28183379769325256,17.602895736694336,3.184351921081543,0.061379410326480865
554,1533266731196268683,2018-08-03 11:25:31,-0.31482991576194763,17.91120147705078,3.2478106021881104,0.055275656282901764
555,1533266731297157437,2018-08-03 11:25:31,-0.3055790662765503,18.236997604370117,3.3030307292938232,0.05862781032919884
556,1533266731397349831,2018-08-03 11:25:31,-0.30838340520858765,18.55194664001465,3.3598718643188477,0.06187425181269646
557,1533266731496364621,2018-08-03 11:25:31,-0.3226467967033386,18.86310577392578,3.4046828746795654,0.05948713421821594
558,1533266731530806145,2018-08-03 11:25:31,-0.3347741663455963,19.18263816833496,3.4537439346313477,0.056316107511520386
559,1533266731614352558,2018-08-03 11:25:31,-0.352323979139328,19.50875473022461,3.501225709915161,0.052256565541028976
560,1533266731697632659,2018-08-03 11:25:31,-0.3478078246116638,19.839324951171875,3.539008140563965,0.051364004611968994
561,1533266731789957677,2018-08-03 11:25:31,-0.3598747253417969,20.179067611694336,3.576124906539917,0.04746413230895996
562,1533266731996383977,2018-08-03 11:25:31,-0.3716902732849121,20.519498825073242,3.586909055709839,0.04110133275389671
563,153326673296285784,2018-08-03 11:25:32,-0.41802778840065,20.860984802246094,3.581094980239868,0.03361057862639427
564,1533266732197207521,2018-08-03 11:25:32,-0.45665737986564636,21.205398559570312,3.570570230484009,0.021707559004426003
565,1533266732223273626,2018-08-03 11:25:32,-0.48880285024642944,21.561439514160156,3.5622949600219727,0.004651063587516546
566,1533266732307315891,2018-08-03 11:25:32,-0.48979857563972473,21.90818214416504,3.552623748779297,-0.008521750569343567
567,1533266732496378317,2018-08-03 11:25:32,-0.46679988503456116,22.262069702148438,3.529205799102783,-0.014363231137394905
568,1533266732597324695,2018-08-03 11:25:32,-0.429881751537323,22.60887336730957,3.5095620155334473,-0.012343963608145714
569,1533266732697353292,2018-08-03 11:25:32,-0.3894062936306,22.941377639770508,3.4735119342803955,-0.005830544047057629
570,1533266732727064419,2018-08-03 11:25:32,-0.3832874596118927,23.264097213745117,3.448456287384033,-0.0022675939835608006
571,1533266732812037405,2018-08-03 11:25:32,-0.3637961149215698,23.59640884399414,3.419442653656006,0.0033343653194606304
572,1533266732896371712,2018-08-03 11:25:32,-0.37313389778137207,23.923063278198242,3.383742332458496,0.007021663710474968
573,153326673396354872,2018-08-03 11:25:33,-0.3359855115413666,24.237539291381836,3.330711841583252,0.020167523995041847
574,1533266733196504554,2018-08-03 11:25:33,-0.32297584414482117,24.550134658813477,3.2862727642059326,0.03359154611825943
575,1533266733231157867,2018-08-03 11:25:33,-0.35374683141708374,24.875476837158203,3.2307534217834473,0.0377393513917923
576,1533266733315064059,2018-08-03 11:25:33,-0.418575257062912,25.202800750732422,3.1626646518707275,0.03247468173503876
577,1533266733398928713,2018-08-03 11:25:33,-0.46649375557899475,25.511343002319336,3.100663900375366,0.02354498952627182
578,1533266733596571953,2018-08-03 11:25:33,-0.4842192530632019,25.756155014038086,3.039777994155884,0.01381358876824379
579,1533266733697376103,2018-08-03 11:25:33,-0.48999840021133423,25.969079971313477,2.9709389209747314,0.0017350767739117146
580,1533266733733727534,2018-08-03 11:25:33,-0.5028623938560486,26.208690643310547,2.901477336883545,-0.0093887560069561
581,1533266733817945288,2018-08-03 11:25:33,-0.5182220339775085,26.54013442993164,2.8408260345458984,-0.012331875041127205
582,1533266733901844120,2018-08-03 11:25:33,-0.5391054749488831,26.866182327270508,2.758064031600952,-0.016476880759000778
583,153326673496578995,2018-08-03 11:25:34,-0.5328502058982849,27.164722442626953,2.68711256980896,-0.009748551994562149
584,1533266734197393663,2018-08-03 11:25:34,-0.5038219094276428,27.44184112548828,2.6173934936523438,0.005646524950861931
585,1533266734237166145,2018-08-03 11:25:34,-0.4937218725681305,27.693283081054688,2.5386922359466553,0.016577880829572678
586,1533266734320012360,2018-08-03 11:25:34,-0.5101789236068726,27.945899963378906,2.444092273712158,0.0189150869846344
587,1533266734403314815,2018-08-03 11:25:34,-0.5386767387390137,28.181896209716797,2.361255645751953,0.016267359256744385
588,1533266734597614243,2018-08-03 11:25:34,-0.5510454773902893,28.40650749206543,2.284029722213745,0.011952238157391548
589,1533266734696525635,2018-08-03 11:25:34,-0.5650103688240051,28.6167049407959,2.2148871421813965,0.006546844728291035
590,1533266734796641959,2018-08-03 11:25:34,-0.5508058667182922,28.820140838623047,2.14278244972229,0.0034848316572606564
591,1533266734896725962,2018-08-03 11:25:34,-0.5288828015327454,29.036212921142578,2.074988842010498,0.003922864329069853
592,1533266734927407779,2018-08-03 11:25:34,-0.5236462354660034,29.235610961914062,2.0112555027008057,0.001644199131987989
593,153326673520476357,2018-08-03 11:25:35,-0.5026485323905945,29.437986373901367,1.9507310390472412,0.002202966483309865
594,1533266735109754562,2018-08-03 11:25:35,-0.470354825258255,29.632770538330078,1.8701281547546387,0.0011191365774720907
595,1533266735197473291,2018-08-03 11:25:35,-0.44478464126586914,29.81996726989746,1.7937482595443726,0.0005594351096078753
596,1533266735396735221,2018-08-03 11:25:35,-0.42272576689720154,30.004220962524414,1.7167614698410034,-9.116108412854373e-05
597,1533266735496676580,2018-08-03 11:25:35,-0.4212794899940491,30.166702270507812,1.6375129222869873,-0.0019616507925093174
598,1533266735596635893,2018-08-03 11:25:35,-0.4184519350528717,30.32868194580078,1.5571874380111694,-0.005346852354705334
599,1533266735629188010,2018-08-03 11:25:35,-0.39313992857933044,30.4818058013916,1.4770597219467163,-0.007796803023666143
600,1533266735719375462,2018-08-03 11:25:35,-0.36767396330833435,30.627222061157227,1.4118974208831787,-0.005496216472238302
601,1533266735801757913,2018-08-03 11:25:35,-0.3307221829891205,30.76160430908203,1.3511661291122437,-0.00047584762796759605
602,1533266735995679595,2018-08-03 11:25:35,-0.30193254351615906,30.876506805419922,1.3028813600540161,0.0035929051227867603
603,153326673696594567,2018-08-03 11:25:36,-0.305217981338501,30.995901107788086,1.2518442869186401,0.0031652082689106464
604,1533266736195859366,2018-08-03 11:25:36,-0.3134482502937317,31.10589599609375,1.2050772905349731,0.0005998947890475392
605,1533266736295691749,2018-08-03 11:25:36,-0.31052955985069275,31.218887329101562,1.1558758020401,0.0009768276941031218
606,1533266736395797619,2018-08-03 11:25:36,-0.31735536456108093,31.326507568359375,1.1086841821670532,0.0027464001905173063
607,1533266736433371776,2018-08-03 11:25:36,-0.34091782569885254,31.44013214111328,1.071174144744873,0.004274081438779831
608,1533266736518019528,2018-08-03 11:25:36,-0.3449316620826721,31.548307418823242,1.0416779518127441,0.003390544094145298
609,1533266736692883762,2018-08-03 11:25:36,-0.3350375294685364,31.835689544677734,0.9833493232727051,0.009300997480750084
610,1533266737197631231,2018-08-03 11:25:37,-0.4144909679889679,32.15532302856445,0.8561950922012329,-0.03479846566915512
611,1533266737395935074,2018-08-03 11:25:37,-0.4421267509460449,32.24068069458008,0.830176055431366,-0.03511258587241173
612,1533266737495937920,2018-08-03 11:25:37,-0.44306817650794983,32.311256408691406,0.7984002828598022,-0.03537788614630699
613,1533266737595985760,2018-08-03 11:25:37,-0.428086519241333,32.386966705322266,0.7680280208587646,-0.035242561250925064
614,1533266737633900164,2018-08-03 11:25:37,-0.4124263525009155,32.46598434448242,0.7381194829940796,-0.03482658788561821
615,1533266737717914295,2018-08-03 11:25:37,-0.40608176589012146,32.53586959838867,0.7083468437194824,-0.03423219919204712
616,1533266737996872488,2018-08-03 11:25:37,-0.41637635231018066,32.95494842529297,0.7635828256607056,0.024236934259533882
617,153326673897994875,2018-08-03 11:25:38,-0.42205333709716797,33.052978515625,0.745954155921936,0.022357547655701637
618,1533266738213892771,2018-08-03 11:25:38,-0.4456583261489868,33.09931945800781,0.7526684403419495,-0.00994117371737957
619,1533266738296854110,2018-08-03 11:25:38,-0.4468706250190735,33.21725845336914,0.7501320242881775,-0.01251545175909996
620,1533266738496993262,2018-08-03 11:25:38,-0.42932578921318054,33.30849075317383,0.7353725433349609,-0.013601659797132015
