,timestamp,t,obstacle_pos_y,obstacle_pos_x,obstacle_rel_vel_x,obstacle_rel_vel_y
38,1533266852401471008,2018-08-03 11:27:32,-4.04923677444458,25.74186134338379,-1.6216121912002563,0.17486156523227692
39,1533266852433799560,2018-08-03 11:27:32,-4.073746204376221,25.543109893798828,-1.6192365884780884,0.17715860903263092
40,1533266852520320550,2018-08-03 11:27:32,-4.088310718536377,25.345029830932617,-1.6107828617095947,0.17909395694732666
41,1533266852605607674,2018-08-03 11:27:32,-4.051774024963379,25.146709442138672,-1.5971643924713135,0.17739316821098328
42,1533266852694356905,2018-08-03 11:27:32,-4.036578178405762,24.951271057128906,-1.583287000656128,0.17668238282203674
43,1533266852787545978,2018-08-03 11:27:32,-4.043203830718994,24.755544662475586,-1.5739996433258057,0.1776212453842163
44,1533266852885569073,2018-08-03 11:27:32,-4.050246238708496,24.57955551147461,-1.556315302848816,0.1778624802827835
45,1533266853101355374,2018-08-03 11:27:33,-4.056783199310303,24.411518096923828,-1.542465329170227,0.1776999682188034
46,1533266853202476342,2018-08-03 11:27:33,-4.115819454193115,24.24504280090332,-1.5231720209121704,0.18146756291389465
47,1533266853301632734,2018-08-03 11:27:33,-4.151432991027832,24.073993682861328,-1.509809970855713,0.1838117390871048
48,1533266853403148857,2018-08-03 11:27:33,-4.168437957763672,23.904672622680664,-1.4940881729125977,0.184846431016922
49,1533266853503189772,2018-08-03 11:27:33,-4.162562847137451,23.739227294921875,-1.4896115064620972,0.18430741131305695
50,1533266853524382721,2018-08-03 11:27:33,-4.163540840148926,23.577064514160156,-1.4883301258087158,0.18465553224086761
51,1533266853613790907,2018-08-03 11:27:33,-4.147764205932617,23.4250431060791,-1.4910969734191895,0.18407149612903595
52,1533266853700658561,2018-08-03 11:27:33,-4.1579508781433105,23.312477111816406,-1.488568663597107,0.18421192467212677
53,1533266853788397901,2018-08-03 11:27:33,-4.208083152770996,23.184104919433594,-1.4859035015106201,0.18855975568294525
54,1533266853886151304,2018-08-03 11:27:33,-4.203280925750732,23.036544799804688,-1.495070219039917,0.1900397390127182
55,1533266854102409066,2018-08-03 11:27:34,-4.193447113037109,22.879478454589844,-1.5045812129974365,0.1919507086277008
56,1533266854201766584,2018-08-03 11:27:34,-4.175051212310791,22.714458465576172,-1.514567255973816,0.19364343583583832
57,1533266854301771685,2018-08-03 11:27:34,-4.173901557922363,22.54139518737793,-1.523726463317871,0.19692403078079224
58,1533266854401608426,2018-08-03 11:27:34,-4.137982368469238,22.36156463623047,-1.5405023097991943,0.19763799011707306
59,1533266854502750223,2018-08-03 11:27:34,-4.124208927154541,22.19340705871582,-1.5590202808380127,0.1997913420200348
60,1533266854601708937,2018-08-03 11:27:34,-4.090697288513184,22.039173126220703,-1.5797516107559204,0.20015497505664825
61,1533266854628827121,2018-08-03 11:27:34,-4.07404088973999,21.89225196838379,-1.5934505462646484,0.20188598334789276
62,1533266854715767773,2018-08-03 11:27:34,-4.089847564697266,21.738344192504883,-1.5937232971191406,0.20667937397956848
63,1533266854808836057,2018-08-03 11:27:34,-4.114761829376221,21.564958572387695,-1.5983233451843262,0.21260997653007507
64,1533266854906045621,2018-08-03 11:27:34,-4.161898612976074,21.39559555053711,-1.5999491214752197,0.22019092738628387
65,153326685520294009,2018-08-03 11:27:35,-4.192293643951416,21.218046188354492,-1.6003035306930542,0.22622743248939514
66,1533266855113047992,2018-08-03 11:27:35,-4.221897125244141,21.035123825073242,-1.5996781587600708,0.23215742409229279
67,1533266855203261827,2018-08-03 11:27:35,-4.219058990478516,20.846702575683594,-1.6010725498199463,0.23493295907974243
68,1533266855299829280,2018-08-03 11:27:35,-4.188403606414795,20.657413482666016,-1.6024538278579712,0.23500263690948486
69,1533266855501450301,2018-08-03 11:27:35,-4.169536590576172,20.486663818359375,-1.602542519569397,0.23510022461414337
70,1533266855602797863,2018-08-03 11:27:35,-4.178954601287842,20.307302474975586,-1.6003245115280151,0.2386503666639328
71,1533266855634239738,2018-08-03 11:27:35,-4.200561046600342,20.12962532043457,-1.5907084941864014,0.24317947030067444
72,1533266855722371285,2018-08-03 11:27:35,-4.220455646514893,19.954824447631836,-1.5806350708007812,0.246579110622406
73,1533266855808669089,2018-08-03 11:27:35,-4.2567925453186035,19.783245086669922,-1.5634324550628662,0.25120308995246887
74,1533266855898727659,2018-08-03 11:27:35,-4.296539783477783,19.626811981201172,-1.5435408353805542,0.2546936571598053
75,1533266855985978046,2018-08-03 11:27:35,-4.326420783996582,19.47988510131836,-1.5379623174667358,0.2571181356906891
76,1533266856201483412,2018-08-03 11:27:36,-4.322464942932129,19.319942474365234,-1.537692666053772,0.25809329748153687
77,1533266856300666449,2018-08-03 11:27:36,-4.297756195068359,19.17331886291504,-1.5392942428588867,0.2567390203475952
78,1533266856400727320,2018-08-03 11:27:36,-4.277280807495117,19.06453514099121,-1.5346453189849854,0.2537158131599426
79,1533266856426433243,2018-08-03 11:27:36,-4.267848968505859,18.948055267333984,-1.530030608177185,0.253364622592926
80,1533266856510897822,2018-08-03 11:27:36,-4.246664047241211,18.81436538696289,-1.5293024778366089,0.25334957242012024
81,1533266856595904421,2018-08-03 11:27:36,-4.222111701965332,18.669660568237305,-1.5288211107254028,0.25384166836738586
82,1533266856801615062,2018-08-03 11:27:36,-4.20405387878418,18.51509666442871,-1.5280723571777344,0.2554819583892822
83,1533266856900906808,2018-08-03 11:27:36,-4.183915615081787,18.351490020751953,-1.535391092300415,0.25769877433776855
84,1533266856933399180,2018-08-03 11:27:36,-4.176117897033691,18.179555892944336,-1.541533350944519,0.26161280274391174
85,153326685718116946,2018-08-03 11:27:37,-4.189203262329102,18.001699447631836,-1.5421062707901,0.26828232407569885
86,1533266857102416216,2018-08-03 11:27:37,-4.214772701263428,17.858001708984375,-1.5348671674728394,0.27222582697868347
87,1533266857300720757,2018-08-03 11:27:37,-4.1991777420043945,17.7216796875,-1.5357915163040161,0.2713676393032074
88,1533266857400715221,2018-08-03 11:27:37,-4.183291435241699,17.57364273071289,-1.5349559783935547,0.27236127853393555
89,1533266857500783545,2018-08-03 11:27:37,-4.198309421539307,17.414976119995117,-1.5316386222839355,0.2781117856502533
90,1533266857600753880,2018-08-03 11:27:37,-4.223341464996338,17.265892028808594,-1.530646800994873,0.2837555408477783
91,1533266857701645699,2018-08-03 11:27:37,-4.125992298126221,17.10816764831543,-1.533327341079712,0.27451419830322266
92,1533266857800714231,2018-08-03 11:27:37,-4.123812675476074,16.966461181640625,-1.519705057144165,0.27636468410491943
93,1533266857828344843,2018-08-03 11:27:37,-4.137948036193848,16.824172973632812,-1.4992259740829468,0.27907562255859375
94,1533266857911933580,2018-08-03 11:27:37,-4.180074214935303,16.679397583007812,-1.4784804582595825,0.2852051854133606
95,15332668586372036,2018-08-03 11:27:38,-4.239091873168945,16.534202575683594,-1.4461547136306763,0.2913123071193695
96,153326685897591624,2018-08-03 11:27:38,-4.197175025939941,16.392963409423828,-1.4132602214813232,0.2832012474536896
97,1533266858301674939,2018-08-03 11:27:38,-4.1472954750061035,16.2548770904541,-1.3815248012542725,0.274042010307312
98,1533266858401670327,2018-08-03 11:27:38,-4.106776237487793,16.117738723754883,-1.3487211465835571,0.2663479447364807
99,1533266858501677556,2018-08-03 11:27:38,-4.066997528076172,15.981027603149414,-1.3243370056152344,0.2592505216598511
100,1533266858535472166,2018-08-03 11:27:38,-4.103512763977051,15.852662086486816,-1.2917464971542358,0.2609592080116272
101,1533266858621093405,2018-08-03 11:27:38,-4.177120685577393,15.726387023925781,-1.2654423713684082,0.2667851448059082
102,1533266858790274841,2018-08-03 11:27:38,-3.850978374481201,15.218231201171875,-1.2413830757141113,0.27652226984500885
103,15332668592064948,2018-08-03 11:27:39,-3.7683351039886475,15.195728302001953,-1.2769317626953125,0.2722281277179718
104,1533266859101805439,2018-08-03 11:27:39,-3.711517572402954,15.120405197143555,-1.3072137832641602,0.27164304852485657
105,1533266859216859561,2018-08-03 11:27:39,-4.124229907989502,14.849942207336426,-1.2121350765228271,0.2610255479812622
106,1533266859300844631,2018-08-03 11:27:39,-4.125249862670898,14.721660614013672,-1.2102750539779663,0.2646224796772003
107,1533266859500966135,2018-08-03 11:27:39,-4.133175849914551,14.601487159729004,-1.2092773914337158,0.26831963658332825
108,1533266859701920374,2018-08-03 11:27:39,-4.221841812133789,14.31269359588623,-1.2069002389907837,0.2842564582824707
109,1533266859725824199,2018-08-03 11:27:39,-4.191586494445801,14.204537391662598,-1.2214378118515015,0.2854243218898773
110,1533266859809477459,2018-08-03 11:27:39,-4.160478591918945,14.082776069641113,-1.233364224433899,0.2877179682254791
111,1533266859895224303,2018-08-03 11:27:39,-4.109912872314453,13.954794883728027,-1.2425284385681152,0.287385493516922
112,1533266860101016359,2018-08-03 11:27:40,-4.042455673217773,13.836913108825684,-1.2494663000106812,0.2833766043186188
113,1533266860200924951,2018-08-03 11:27:40,-4.0060625076293945,13.723320960998535,-1.2487517595291138,0.2828485071659088
114,1533266860236623139,2018-08-03 11:27:40,-3.994933843612671,13.611380577087402,-1.2463209629058838,0.2852493226528168
115,1533266860321243099,2018-08-03 11:27:40,-3.976215124130249,13.491100311279297,-1.2518641948699951,0.2873274087905884
116,1533266860406658330,2018-08-03 11:27:40,-3.980466365814209,13.382170677185059,-1.2527159452438354,0.29176104068756104
117,1533266860491543893,2018-08-03 11:27:40,-4.004907608032227,13.274974822998047,-1.2499140501022339,0.2989390790462494
118,1533266860701944940,2018-08-03 11:27:40,-4.029068470001221,13.165424346923828,-1.248387336730957,0.3057250678539276
119,1533266860801115832,2018-08-03 11:27:40,-4.023606300354004,13.039968490600586,-1.2488385438919067,0.31011486053466797
120,1533266860829660084,2018-08-03 11:27:40,-4.045409679412842,12.915616035461426,-1.244834065437317,0.31811845302581787
121,1533266860914703888,2018-08-03 11:27:40,-4.06015682220459,12.794461250305176,-1.2494564056396484,0.3247286379337311
122,153326686131950,2018-08-03 11:27:41,-4.083309650421143,12.686956405639648,-1.2510956525802612,0.331263929605484
123,1533266861201964041,2018-08-03 11:27:41,-4.053875923156738,12.598907470703125,-1.2597063779830933,0.3263748288154602
124,1533266861301076911,2018-08-03 11:27:41,-4.0116682052612305,12.474985122680664,-1.2583281993865967,0.32696330547332764
125,1533266861401070590,2018-08-03 11:27:41,-4.014787673950195,12.343857765197754,-1.2516318559646606,0.335377037525177
126,1533266861424158314,2018-08-03 11:27:41,-4.02189826965332,12.22559642791748,-1.2496739625930786,0.3409183621406555
127,1533266861509165963,2018-08-03 11:27:41,-4.021981716156006,12.102932929992676,-1.2435097694396973,0.34565746784210205
128,1533266861594309901,2018-08-03 11:27:41,-4.034729957580566,11.992873191833496,-1.2383577823638916,0.3498515486717224
129,1533266861802068367,2018-08-03 11:27:41,-4.046477317810059,11.871061325073242,-1.2350975275039673,0.35697370767593384
130,1533266861901989339,2018-08-03 11:27:41,-4.047173023223877,11.75523567199707,-1.2298837900161743,0.36026448011398315
131,15332668621295561,2018-08-03 11:27:42,-4.09183931350708,11.640420913696289,-1.209228754043579,0.37120768427848816
132,1533266862102204449,2018-08-03 11:27:42,-4.155754566192627,11.522683143615723,-1.1869531869888306,0.3837224841117859
133,1533266862132616644,2018-08-03 11:27:42,-4.183727264404297,11.391436576843262,-1.1674813032150269,0.390426367521286
134,1533266862220575426,2018-08-03 11:27:42,-4.200952053070068,11.26852035522461,-1.1375887393951416,0.3894331157207489
135,1533266862313777325,2018-08-03 11:27:42,-4.272463798522949,11.161564826965332,-1.079660415649414,0.3912090063095093
136,1533266862495889757,2018-08-03 11:27:42,-3.817112684249878,10.793042182922363,-1.0177929401397705,0.2199372798204422
137,1533266862701220474,2018-08-03 11:27:42,-3.818838596343994,10.511921882629395,-0.8829851150512695,0.2130766063928604
138,1533266862802136082,2018-08-03 11:27:42,-3.8638319969177246,10.318672180175781,-0.7370309233665466,0.20133890211582184
139,1533266862902232099,2018-08-03 11:27:42,-3.9456377029418945,10.223295211791992,-0.595553994178772,0.1829114407300949
140,15332668631203997,2018-08-03 11:27:43,-4.037431716918945,10.214346885681152,-0.4670161008834839,0.16078954935073853
141,1533266863101254728,2018-08-03 11:27:43,-4.093573093414307,10.201632499694824,-0.340751975774765,0.1370110809803009
142,1533266863202037654,2018-08-03 11:27:43,-4.113734245300293,10.080832481384277,-0.21169784665107727,0.11260200291872025
143,1533266863318950826,2018-08-03 11:27:43,-4.420558929443359,10.549680709838867,0.03041415847837925,-0.008608244359493256
144,1533266863405171359,2018-08-03 11:27:43,-4.431417942047119,10.50566291809082,0.11571493744850159,-0.02731524035334587
145,1533266863491425748,2018-08-03 11:27:43,-4.49078893661499,10.539321899414062,0.20117712020874023,-0.047006092965602875
146,1533266863702148131,2018-08-03 11:27:43,-4.526845455169678,10.578051567077637,0.2568073272705078,-0.06658340990543365
147,1533266863801361637,2018-08-03 11:27:43,-4.611453533172607,10.629549026489258,0.2731800079345703,-0.08313818275928497
148,1533266863922823649,2018-08-03 11:27:43,-4.613340435028076,10.79115867614746,0.16498331725597382,-0.04078911244869232
149,1533266864401260545,2018-08-03 11:27:44,-4.617771148681641,10.79723834991455,0.38679906725883484,-0.15401585400104523
150,1533266864501412940,2018-08-03 11:27:44,-4.62999963760376,10.847189903259277,0.4229641258716583,-0.160976380109787
151,1533266864526538773,2018-08-03 11:27:44,-4.624110221862793,10.888908386230469,0.45246344804763794,-0.1672695279121399
152,1533266864611857512,2018-08-03 11:27:44,-4.632692337036133,10.925253868103027,0.4881631135940552,-0.17562724649906158
153,1533266864901386043,2018-08-03 11:27:44,-4.230036735534668,10.797247886657715,0.43156859278678894,-0.10561874508857727
154,15332668652308428,2018-08-03 11:27:45,-4.237579822540283,10.83449649810791,0.4578063488006592,-0.10842342674732208
155,1533266865101406497,2018-08-03 11:27:45,-4.2670793533325195,10.892278671264648,0.4921489655971527,-0.1122635155916214
156,1533266865201411201,2018-08-03 11:27:45,-4.270227432250977,10.95164680480957,0.522223174571991,-0.11608021706342697
157,1533266865223376721,2018-08-03 11:27:45,-4.282499313354492,11.012008666992188,0.5571816563606262,-0.1209179162979126
158,1533266865310773050,2018-08-03 11:27:45,-4.293353080749512,11.053181648254395,0.5973846316337585,-0.1275625079870224
159,1533266865399363182,2018-08-03 11:27:45,-4.298497676849365,11.111578941345215,0.6449289321899414,-0.13450656831264496
160,1533266865603180054,2018-08-03 11:27:45,-4.292061805725098,11.18344497680664,0.691555380821228,-0.14145402610301971
161,1533266865703419618,2018-08-03 11:27:45,-4.265766620635986,11.265907287597656,0.7348440289497375,-0.14788930118083954
162,1533266865803326494,2018-08-03 11:27:45,-4.2336955070495605,11.357916831970215,0.7835718393325806,-0.15384143590927124
163,1533266865830049448,2018-08-03 11:27:45,-4.1906538009643555,11.457755088806152,0.8310566544532776,-0.15903642773628235
164,1533266865916068101,2018-08-03 11:27:45,-4.128596305847168,11.562556266784668,0.8751495480537415,-0.1631098985671997
165,15332668667066030,2018-08-03 11:27:46,-4.053255558013916,11.674345016479492,0.9248268008232117,-0.1656704545021057
166,153326686693713526,2018-08-03 11:27:46,-3.944099187850952,11.79312515258789,0.9736436605453491,-0.16556887328624725
167,1533266866187435355,2018-08-03 11:27:46,-3.8014235496520996,11.906286239624023,1.0248370170593262,-0.16280841827392578
168,1533266866502450625,2018-08-03 11:27:46,-4.174572467803955,12.446322441101074,1.0107825994491577,-0.2849288880825043
169,1533266866602469695,2018-08-03 11:27:46,-4.2119879722595215,12.559196472167969,1.0108307600021362,-0.28521472215652466
170,1533266866702374198,2018-08-03 11:27:46,-4.1348748207092285,12.66651725769043,1.028916597366333,-0.2766050100326538
171,1533266866727121046,2018-08-03 11:27:46,-4.073739051818848,12.788049697875977,1.042102575302124,-0.26933619379997253
172,1533266866812015311,2018-08-03 11:27:46,-4.023953437805176,12.905513763427734,1.0479472875595093,-0.2633548676967621
173,1533266866897232299,2018-08-03 11:27:46,-3.9197306632995605,13.026179313659668,1.0606454610824585,-0.2530226409435272
174,1533266866985621410,2018-08-03 11:27:46,-3.636394739151001,13.155679702758789,1.0783848762512207,-0.22889603674411774
175,1533266867201565557,2018-08-03 11:27:47,-3.419938564300537,13.285113334655762,1.0820690393447876,-0.20774470269680023
176,1533266867301649810,2018-08-03 11:27:47,-3.2431888580322266,13.409218788146973,1.1077195405960083,-0.1878180354833603
177,1533266867401469921,2018-08-03 11:27:47,-3.1369364261627197,13.540783882141113,1.1178443431854248,-0.1739606112241745
178,1533266867428243061,2018-08-03 11:27:47,-3.0266807079315186,13.662395477294922,1.135175108909607,-0.16013476252555847
179,1533266867513339989,2018-08-03 11:27:47,-2.921029567718506,13.773395538330078,1.1497441530227661,-0.14781488478183746
180,1533266867599527678,2018-08-03 11:27:47,-2.860013246536255,13.894797325134277,1.1528778076171875,-0.13882388174533844
181,1533266867802706814,2018-08-03 11:27:47,-2.7873711585998535,14.002554893493652,1.1540250778198242,-0.1299975961446762
182,1533266867902513357,2018-08-03 11:27:47,-2.7440288066864014,14.119874954223633,1.1548136472702026,-0.12277155369520187
183,15332668682510502,2018-08-03 11:27:48,-2.665560245513916,14.225037574768066,1.1555328369140625,-0.113929882645607
184,153326686826000552,2018-08-03 11:27:48,-2.5797345638275146,14.332161903381348,1.1647212505340576,-0.10398861020803452
185,1533266868112763547,2018-08-03 11:27:48,-2.4966702461242676,14.440766334533691,1.1811469793319702,-0.09385710209608078
186,1533266868200398486,2018-08-03 11:27:48,-2.3952794075012207,14.560091018676758,1.1952406167984009,-0.08267505466938019
187,1533266868401586764,2018-08-03 11:27:48,-2.267552614212036,14.682061195373535,1.1920746564865112,-0.07074026018381119
188,1533266868503329108,2018-08-03 11:27:48,-2.15108060836792,14.813665390014648,1.1897779703140259,-0.058577582240104675
189,1533266868605192801,2018-08-03 11:27:48,-2.1156444549560547,14.931612968444824,1.1837157011032104,-0.05243141949176788
190,1533266868702735520,2018-08-03 11:27:48,-2.131931781768799,15.051506042480469,1.174502968788147,-0.050255853682756424
191,1533266868729109329,2018-08-03 11:27:48,-2.086433172225952,15.216157913208008,1.1704505681991577,-0.04375331103801727
192,1533266868818846366,2018-08-03 11:27:48,-2.0279815196990967,15.376768112182617,1.1698837280273438,-0.0365801565349102
193,1533266868905566545,2018-08-03 11:27:48,-1.3957855701446533,15.479962348937988,1.1615263223648071,-0.03146371245384216
194,1533266868993090731,2018-08-03 11:27:48,-1.1653635501861572,15.608551025390625,1.1567697525024414,-0.03035011701285839
195,1533266869201738800,2018-08-03 11:27:49,-1.0000934600830078,15.734102249145508,1.1568045616149902,-0.030433284118771553
196,1533266869301800452,2018-08-03 11:27:49,-0.8928526043891907,15.858800888061523,1.1501067876815796,-0.026198280975222588
197,1533266869402033056,2018-08-03 11:27:49,-0.8206517696380615,15.989984512329102,1.143378496170044,-0.02206113375723362
198,1533266869428559987,2018-08-03 11:27:49,-0.7724476456642151,16.114404678344727,1.1340503692626953,-0.02054177038371563
199,1533266869516764344,2018-08-03 11:27:49,-0.7535407543182373,16.22556495666504,1.1301473379135132,-0.021083928644657135
200,1533266869602573608,2018-08-03 11:27:49,-0.6946003437042236,16.333457946777344,1.1236170530319214,-0.018218936398625374
201,1533266869689125727,2018-08-03 11:27:49,-0.6705440878868103,16.4384708404541,1.1061043739318848,-0.017466513440012932
202,1533266869902817465,2018-08-03 11:27:49,-0.6385034918785095,16.542011260986328,1.0865825414657593,-0.015051551163196564
203,15332668702820106,2018-08-03 11:27:50,-0.6107181310653687,16.62393569946289,1.066776156425476,-0.013147386722266674
204,1533266870101994127,2018-08-03 11:27:50,-0.5832916498184204,16.705875396728516,1.0408270359039307,-0.01128312386572361
205,1533266870201879319,2018-08-03 11:27:50,-0.5534926652908325,16.789188385009766,1.011681318283081,-0.008358873426914215
206,1533266870226864405,2018-08-03 11:27:50,-0.5223012566566467,16.863357543945312,0.9791606068611145,-0.006751513574272394
207,1533266870317711703,2018-08-03 11:27:50,-0.4673551023006439,16.929317474365234,0.9486057758331299,-0.004555835388600826
208,1533266870411711444,2018-08-03 11:27:50,-0.4302074909210205,16.997331619262695,0.898362398147583,-0.0040639350190758705
209,1533266870504414150,2018-08-03 11:27:50,-0.4168873727321625,17.068601608276367,0.8628986477851868,-0.003459469648078084
210,1533266870595833484,2018-08-03 11:27:50,-0.40726080536842346,17.141633987426758,0.8177908658981323,-0.002775932662189007
211,1533266870687099794,2018-08-03 11:27:50,-0.42127373814582825,17.218521118164062,0.7829146385192871,-0.0038686185143887997
212,1533266870901879442,2018-08-03 11:27:50,-0.41713228821754456,17.284582138061523,0.7411391735076904,-0.005218201782554388
213,15332668713780314,2018-08-03 11:27:51,-0.4042682349681854,17.345918655395508,0.7031711935997009,-0.0060783312655985355
214,153326687135056529,2018-08-03 11:27:51,-0.3797275722026825,17.399429321289062,0.655159592628479,-0.005993216298520565
215,1533266871119546848,2018-08-03 11:27:51,-0.34042245149612427,17.447580337524414,0.6136559247970581,-0.005576643161475658
216,1533266871204198831,2018-08-03 11:27:51,-0.30905425548553467,17.483919143676758,0.5733067989349365,-0.006729858927428722
217,1533266871297188617,2018-08-03 11:27:51,-0.2864534854888916,17.51996612548828,0.5335069298744202,-0.0071877907030284405
218,1533266871390827593,2018-08-03 11:27:51,-0.2683194875717163,17.55482292175293,0.4911707639694214,-0.007777785416692495
219,1533266871483008220,2018-08-03 11:27:51,-0.2604357898235321,17.599218368530273,0.45100316405296326,-0.007704901043325663
220,1533266871702686150,2018-08-03 11:27:51,-0.25681570172309875,17.633275985717773,0.41940346360206604,-0.007025073282420635
221,1533266871802956156,2018-08-03 11:27:51,-0.24954336881637573,17.674362182617188,0.3745746612548828,-0.008069124072790146
222,1533266871902956006,2018-08-03 11:27:51,-0.23543325066566467,17.705509185791016,0.33985209465026855,-0.00745925260707736
223,1533266871929663322,2018-08-03 11:27:51,-0.21801209449768066,17.728593826293945,0.30908310413360596,-0.006060677580535412
224,153326687216007162,2018-08-03 11:27:52,-0.20597708225250244,17.745052337646484,0.27901172637939453,-0.005050287581980228
225,1533266872108598198,2018-08-03 11:27:52,-0.19095827639102936,17.754474639892578,0.24296283721923828,-0.00457982812076807
226,1533266872201129168,2018-08-03 11:27:52,-0.17731255292892456,17.758094787597656,0.2012762576341629,-0.00411743251606822
227,1533266872290667473,2018-08-03 11:27:52,-0.17411944270133972,17.767269134521484,0.16112783551216125,-0.003610356943681836
228,1533266872504587000,2018-08-03 11:27:52,-0.160648375749588,17.781280517578125,0.12922200560569763,-0.0030754224862903357
229,1533266872602789896,2018-08-03 11:27:52,-0.15448671579360962,17.79048728942871,0.09893633425235748,-0.003348385449498892
230,1533266872632618209,2018-08-03 11:27:52,-0.15420109033584595,17.80287742614746,0.05226768180727959,-0.004869256634265184
231,1533266872716701265,2018-08-03 11:27:52,-0.15573090314865112,17.82017707824707,0.01956367865204811,-0.005091602448374033
232,1533266872805431402,2018-08-03 11:27:52,-0.15138021111488342,17.83169174194336,-0.010949884541332722,-0.0051104105077683926
233,1533266872892252498,2018-08-03 11:27:52,-0.14232715964317322,17.83832359313965,-0.04109760373830795,-0.005108596757054329
234,1533266873102849987,2018-08-03 11:27:53,-0.13605287671089172,17.840373992919922,-0.07704679667949677,-0.005510895512998104
